 0.15520E+04 0.10402E-05 0.12676E-03 0.16904E-01 0.38153E+01 0.34973E+03 0.10507E+05 0.23764E+06 0.58243E+07 0.14575E+09 0.36629E+10
 0.15530E+04 0.10429E-05 0.12709E-03 0.16952E-01 0.38268E+01 0.35066E+03 0.10534E+05 0.23825E+06 0.58393E+07 0.14612E+09 0.36724E+10
 0.15540E+04 0.10456E-05 0.12742E-03 0.17000E-01 0.38383E+01 0.35158E+03 0.10560E+05 0.23886E+06 0.58544E+07 0.14650E+09 0.36818E+10
 0.15550E+04 0.10483E-05 0.12775E-03 0.17048E-01 0.38498E+01 0.35251E+03 0.10587E+05 0.23947E+06 0.58694E+07 0.14688E+09 0.36913E+10
 0.15560E+04 0.10511E-05 0.12808E-03 0.17096E-01 0.38614E+01 0.35343E+03 0.10614E+05 0.24009E+06 0.58845E+07 0.14725E+09 0.37008E+10
 0.15570E+04 0.10538E-05 0.12841E-03 0.17145E-01 0.38729E+01 0.35436E+03 0.10640E+05 0.24070E+06 0.58997E+07 0.14763E+09 0.37104E+10
 0.15580E+04 0.10565E-05 0.12874E-03 0.17193E-01 0.38846E+01 0.35530E+03 0.10667E+05 0.24132E+06 0.59148E+07 0.14801E+09 0.37199E+10
 0.15590E+04 0.10592E-05 0.12908E-03 0.17242E-01 0.38962E+01 0.35623E+03 0.10694E+05 0.24193E+06 0.59300E+07 0.14839E+09 0.37295E+10
 0.15600E+04 0.10620E-05 0.12941E-03 0.17291E-01 0.39079E+01 0.35716E+03 0.10721E+05 0.24255E+06 0.59453E+07 0.14878E+09 0.37390E+10
 0.15610E+04 0.10647E-05 0.12975E-03 0.17339E-01 0.39196E+01 0.35810E+03 0.10748E+05 0.24317E+06 0.59605E+07 0.14916E+09 0.37486E+10
 0.15620E+04 0.10675E-05 0.13008E-03 0.17388E-01 0.39313E+01 0.35904E+03 0.10775E+05 0.24379E+06 0.59758E+07 0.14954E+09 0.37583E+10
 0.15630E+04 0.10702E-05 0.13042E-03 0.17438E-01 0.39430E+01 0.35998E+03 0.10802E+05 0.24441E+06 0.59911E+07 0.14992E+09 0.37679E+10
 0.15640E+04 0.10730E-05 0.13075E-03 0.17487E-01 0.39548E+01 0.36092E+03 0.10829E+05 0.24503E+06 0.60064E+07 0.15031E+09 0.37776E+10
 0.15650E+04 0.10757E-05 0.13109E-03 0.17536E-01 0.39666E+01 0.36187E+03 0.10856E+05 0.24566E+06 0.60218E+07 0.15069E+09 0.37872E+10
 0.15660E+04 0.10785E-05 0.13143E-03 0.17586E-01 0.39785E+01 0.36281E+03 0.10884E+05 0.24628E+06 0.60372E+07 0.15108E+09 0.37969E+10
 0.15670E+04 0.10813E-05 0.13177E-03 0.17635E-01 0.39903E+01 0.36376E+03 0.10911E+05 0.24691E+06 0.60526E+07 0.15147E+09 0.38066E+10
 0.15680E+04 0.10841E-05 0.13211E-03 0.17685E-01 0.40022E+01 0.36471E+03 0.10938E+05 0.24754E+06 0.60681E+07 0.15185E+09 0.38164E+10
 0.15690E+04 0.10868E-05 0.13245E-03 0.17735E-01 0.40141E+01 0.36567E+03 0.10966E+05 0.24817E+06 0.60836E+07 0.15224E+09 0.38261E+10
 0.15700E+04 0.10896E-05 0.13279E-03 0.17785E-01 0.40261E+01 0.36662E+03 0.10993E+05 0.24880E+06 0.60991E+07 0.15263E+09 0.38359E+10
 0.15710E+04 0.10924E-05 0.13313E-03 0.17835E-01 0.40380E+01 0.36758E+03 0.11020E+05 0.24943E+06 0.61147E+07 0.15302E+09 0.38457E+10
 0.15720E+04 0.10952E-05 0.13348E-03 0.17885E-01 0.40500E+01 0.36853E+03 0.11048E+05 0.25006E+06 0.61302E+07 0.15341E+09 0.38555E+10
 0.15730E+04 0.10981E-05 0.13382E-03 0.17935E-01 0.40144E+01 0.36949E+03 0.11076E+05 0.25069E+06 0.61458E+07 0.15380E+09 0.38653E+10
 0.15740E+04 0.11009E-05 0.13416E-03 0.17986E-01 0.40267E+01 0.37046E+03 0.11103E+05 0.25133E+06 0.61615E+07 0.15419E+09 0.38752E+10
 0.15750E+04 0.11037E-05 0.13451E-03 0.18036E-01 0.40391E+01 0.37142E+03 0.11131E+05 0.25196E+06 0.61771E+07 0.15458E+09 0.38850E+10
 0.15760E+04 0.11065E-05 0.13485E-03 0.18087E-01 0.40515E+01 0.37238E+03 0.11159E+05 0.25260E+06 0.61928E+07 0.15498E+09 0.38949E+10
 0.15770E+04 0.11094E-05 0.13520E-03 0.18138E-01 0.40639E+01 0.37335E+03 0.11186E+05 0.25324E+06 0.62086E+07 0.15537E+09 0.39048E+10
 0.15780E+04 0.11122E-05 0.13555E-03 0.18189E-01 0.40763E+01 0.37432E+03 0.11214E+05 0.25388E+06 0.62243E+07 0.15577E+09 0.39147E+10
 0.15790E+04 0.11150E-05 0.13589E-03 0.18240E-01 0.40888E+01 0.37529E+03 0.11242E+05 0.25452E+06 0.62401E+07 0.15616E+09 0.39247E+10
 0.15800E+04 0.11179E-05 0.13624E-03 0.18291E-01 0.41013E+01 0.37627E+03 0.11270E+05 0.25516E+06 0.62559E+07 0.15656E+09 0.39346E+10
 0.15810E+04 0.11208E-05 0.13659E-03 0.18342E-01 0.41139E+01 0.37724E+03 0.11298E+05 0.25580E+06 0.62718E+07 0.15695E+09 0.39446E+10
 0.15820E+04 0.11236E-05 0.13694E-03 0.18394E-01 0.41265E+01 0.37822E+03 0.11326E+05 0.25645E+06 0.62877E+07 0.15735E+09 0.39546E+10
 0.15830E+04 0.11265E-05 0.13729E-03 0.18445E-01 0.41391E+01 0.37920E+03 0.11354E+05 0.25709E+06 0.63036E+07 0.15775E+09 0.39646E+10
 0.15840E+04 0.11294E-05 0.13764E-03 0.18497E-01 0.41517E+01 0.38018E+03 0.11382E+05 0.25774E+06 0.63195E+07 0.15815E+09 0.39746E+10
 0.15850E+04 0.11322E-05 0.13800E-03 0.18549E-01 0.41644E+01 0.38116E+03 0.11411E+05 0.25839E+06 0.63355E+07 0.15855E+09 0.39847E+10
 0.15860E+04 0.11351E-05 0.13835E-03 0.18601E-01 0.41771E+01 0.38215E+03 0.11439E+05 0.25904E+06 0.63515E+07 0.15895E+09 0.39948E+10
 0.15870E+04 0.11380E-05 0.13996E-03 0.18653E-01 0.41899E+01 0.38314E+03 0.11467E+05 0.25969E+06 0.63675E+07 0.15935E+09 0.40049E+10
 0.15880E+04 0.11409E-05 0.14033E-03 0.18705E-01 0.42026E+01 0.38412E+03 0.11495E+05 0.26034E+06 0.63836E+07 0.15975E+09 0.40150E+10
 0.15890E+04 0.11438E-05 0.14071E-03 0.18757E-01 0.42154E+01 0.38511E+03 0.11524E+05 0.26099E+06 0.63997E+07 0.16016E+09 0.40251E+10
 0.15900E+04 0.11467E-05 0.14108E-03 0.18810E-01 0.42283E+01 0.38611E+03 0.11552E+05 0.26165E+06 0.64158E+07 0.16056E+09 0.40353E+10
 0.15910E+04 0.11600E-05 0.14145E-03 0.18863E-01 0.42411E+01 0.38710E+03 0.11581E+05 0.26230E+06 0.64319E+07 0.16097E+09 0.40454E+10
 0.15920E+04 0.11631E-05 0.14183E-03 0.18915E-01 0.42541E+01 0.38810E+03 0.11609E+05 0.26296E+06 0.64481E+07 0.16137E+09 0.40556E+10
 0.15930E+04 0.11662E-05 0.14220E-03 0.18968E-01 0.42670E+01 0.38910E+03 0.11638E+05 0.26362E+06 0.64643E+07 0.16178E+09 0.40658E+10
 0.15940E+04 0.11693E-05 0.14258E-03 0.19021E-01 0.42800E+01 0.39010E+03 0.11667E+05 0.26427E+06 0.64806E+07 0.16218E+09 0.40760E+10
 0.15950E+04 0.11723E-05 0.14296E-03 0.19074E-01 0.42930E+01 0.39110E+03 0.11695E+05 0.26494E+06 0.64968E+07 0.16259E+09 0.40863E+10
 0.15960E+04 0.11754E-05 0.14333E-03 0.19128E-01 0.43060E+01 0.39211E+03 0.11724E+05 0.26560E+06 0.65132E+07 0.16300E+09 0.40966E+10
 0.15970E+04 0.11785E-05 0.14371E-03 0.19181E-01 0.43190E+01 0.39311E+03 0.11753E+05 0.26626E+06 0.65295E+07 0.16341E+09 0.41068E+10
 0.15980E+04 0.11816E-05 0.14409E-03 0.19234E-01 0.43321E+01 0.39412E+03 0.11782E+05 0.26692E+06 0.65459E+07 0.16382E+09 0.41171E+10
 0.15990E+04 0.11848E-05 0.14447E-03 0.19288E-01 0.43453E+01 0.39513E+03 0.11811E+05 0.26759E+06 0.65623E+07 0.16423E+09 0.41275E+10
 0.16000E+04 0.11879E-05 0.14486E-03 0.19342E-01 0.43584E+01 0.39614E+03 0.11840E+05 0.26826E+06 0.65787E+07 0.16464E+09 0.41378E+10
 0.16010E+04 0.11910E-05 0.14524E-03 0.19396E-01 0.43716E+01 0.39716E+03 0.11869E+05 0.26892E+06 0.65951E+07 0.16505E+09 0.41482E+10
 0.16020E+04 0.11941E-05 0.14562E-03 0.19450E-01 0.43849E+01 0.39818E+03 0.11898E+05 0.26959E+06 0.66116E+07 0.16547E+09 0.41585E+10
 0.16030E+04 0.11973E-05 0.14600E-03 0.19504E-01 0.43981E+01 0.39919E+03 0.11927E+05 0.27026E+06 0.66282E+07 0.16588E+09 0.41690E+10
 0.16040E+04 0.12004E-05 0.14639E-03 0.19558E-01 0.44114E+01 0.40022E+03 0.11956E+05 0.27093E+06 0.66447E+07 0.16630E+09 0.41794E+10
 0.16050E+04 0.12036E-05 0.14678E-03 0.19613E-01 0.44247E+01 0.40124E+03 0.11986E+05 0.27161E+06 0.66613E+07 0.16671E+09 0.41898E+10
 0.16060E+04 0.12067E-05 0.14716E-03 0.19667E-01 0.44381E+01 0.40226E+03 0.12015E+05 0.27228E+06 0.66779E+07 0.16713E+09 0.42003E+10
 0.16070E+04 0.12099E-05 0.14755E-03 0.19722E-01 0.44515E+01 0.40329E+03 0.12044E+05 0.27296E+06 0.66945E+07 0.16754E+09 0.42108E+10
 0.16080E+04 0.12131E-05 0.14794E-03 0.19777E-01 0.44649E+01 0.40432E+03 0.12074E+05 0.27363E+06 0.67112E+07 0.16796E+09 0.42213E+10
 0.16090E+04 0.12163E-05 0.14833E-03 0.19832E-01 0.44784E+01 0.40535E+03 0.12103E+05 0.27431E+06 0.67279E+07 0.16838E+09 0.42318E+10
 0.16100E+04 0.12195E-05 0.14872E-03 0.19887E-01 0.44919E+01 0.40638E+03 0.12133E+05 0.27499E+06 0.67447E+07 0.16880E+09 0.42423E+10
 0.16110E+04 0.12227E-05 0.14911E-03 0.19942E-01 0.45054E+01 0.40742E+03 0.12162E+05 0.27567E+06 0.67614E+07 0.16922E+09 0.42529E+10
 0.16120E+04 0.12259E-05 0.14950E-03 0.19998E-01 0.45190E+01 0.40845E+03 0.12192E+05 0.27635E+06 0.67782E+07 0.16964E+09 0.42634E+10
 0.16130E+04 0.12291E-05 0.14989E-03 0.20053E-01 0.45326E+01 0.40949E+03 0.12222E+05 0.27703E+06 0.67951E+07 0.17006E+09 0.42740E+10
 0.16140E+04 0.12323E-05 0.15029E-03 0.20109E-01 0.45462E+01 0.41053E+03 0.12251E+05 0.27772E+06 0.68119E+07 0.17049E+09 0.42847E+10
 0.16150E+04 0.12355E-05 0.15068E-03 0.20165E-01 0.45599E+01 0.41157E+03 0.12281E+05 0.27840E+06 0.68288E+07 0.17091E+09 0.42953E+10
 0.16160E+04 0.12388E-05 0.15108E-03 0.20221E-01 0.45736E+01 0.41262E+03 0.12311E+05 0.27909E+06 0.68458E+07 0.17133E+09 0.43060E+10
 0.16170E+04 0.12420E-05 0.15148E-03 0.20277E-01 0.45873E+01 0.41367E+03 0.12341E+05 0.27978E+06 0.68627E+07 0.17176E+09 0.43166E+10
 0.16180E+04 0.12453E-05 0.15187E-03 0.20333E-01 0.46010E+01 0.41472E+03 0.12371E+05 0.28047E+06 0.68797E+07 0.17218E+09 0.43273E+10
 0.16190E+04 0.12485E-05 0.15227E-03 0.20389E-01 0.46148E+01 0.41577E+03 0.12401E+05 0.28116E+06 0.68967E+07 0.17261E+09 0.43380E+10
 0.16200E+04 0.12518E-05 0.15267E-03 0.20446E-01 0.46287E+01 0.41682E+03 0.12431E+05 0.28185E+06 0.69138E+07 0.17304E+09 0.43488E+10
 0.16210E+04 0.12550E-05 0.15307E-03 0.20502E-01 0.46425E+01 0.41787E+03 0.12461E+05 0.28254E+06 0.69309E+07 0.17346E+09 0.43595E+10
 0.16220E+04 0.12583E-05 0.15347E-03 0.20559E-01 0.46564E+01 0.41893E+03 0.12491E+05 0.28324E+06 0.69480E+07 0.17389E+09 0.43703E+10
 0.16230E+04 0.12616E-05 0.15387E-03 0.20616E-01 0.46704E+01 0.41999E+03 0.12522E+05 0.28393E+06 0.69651E+07 0.17432E+09 0.43811E+10
 0.16240E+04 0.12649E-05 0.15428E-03 0.20673E-01 0.46843E+01 0.42105E+03 0.12552E+05 0.28463E+06 0.69823E+07 0.17475E+09 0.43919E+10
 0.16250E+04 0.12682E-05 0.15468E-03 0.20730E-01 0.46983E+01 0.42211E+03 0.12582E+05 0.28533E+06 0.69995E+07 0.17519E+09 0.44028E+10
 0.16260E+04 0.12715E-05 0.15508E-03 0.20788E-01 0.47124E+01 0.42318E+03 0.12613E+05 0.28603E+06 0.70168E+07 0.17562E+09 0.44136E+10
 0.16270E+04 0.12748E-05 0.15549E-03 0.20845E-01 0.47265E+01 0.42425E+03 0.12643E+05 0.28673E+06 0.70341E+07 0.17605E+09 0.44245E+10
 0.16280E+04 0.12781E-05 0.15590E-03 0.20903E-01 0.47406E+01 0.42532E+03 0.12674E+05 0.28743E+06 0.70514E+07 0.17648E+09 0.44354E+10
 0.16290E+04 0.12815E-05 0.15630E-03 0.20960E-01 0.47547E+01 0.42639E+03 0.12704E+05 0.28813E+06 0.70687E+07 0.17692E+09 0.44463E+10
 0.16300E+04 0.12848E-05 0.15671E-03 0.21018E-01 0.47689E+01 0.42746E+03 0.12735E+05 0.28884E+06 0.70861E+07 0.17735E+09 0.44573E+10
 0.16310E+04 0.12882E-05 0.15712E-03 0.21076E-01 0.47831E+01 0.42854E+03 0.12766E+05 0.28954E+06 0.71035E+07 0.17779E+09 0.44682E+10
 0.16320E+04 0.12915E-05 0.15753E-03 0.21134E-01 0.47973E+01 0.42962E+03 0.12796E+05 0.29025E+06 0.71209E+07 0.17823E+09 0.44792E+10
 0.16330E+04 0.12949E-05 0.15794E-03 0.21193E-01 0.48116E+01 0.43069E+03 0.12827E+05 0.29096E+06 0.71384E+07 0.17866E+09 0.44902E+10
 0.16340E+04 0.12982E-05 0.15835E-03 0.21251E-01 0.48259E+01 0.43178E+03 0.12858E+05 0.29167E+06 0.71559E+07 0.17910E+09 0.45012E+10
 0.16350E+04 0.13016E-05 0.15877E-03 0.21310E-01 0.48403E+01 0.43286E+03 0.12889E+05 0.29238E+06 0.71734E+07 0.17954E+09 0.45123E+10
 0.16360E+04 0.13050E-05 0.15918E-03 0.21368E-01 0.48547E+01 0.43395E+03 0.12920E+05 0.29309E+06 0.71910E+07 0.17998E+09 0.45233E+10
 0.16370E+04 0.13084E-05 0.15959E-03 0.21427E-01 0.48691E+01 0.43503E+03 0.12951E+05 0.29381E+06 0.72086E+07 0.18042E+09 0.45344E+10
 0.16380E+04 0.13118E-05 0.16001E-03 0.21486E-01 0.48835E+01 0.43613E+03 0.12982E+05 0.29452E+06 0.72262E+07 0.18086E+09 0.45455E+10
 0.16390E+04 0.13152E-05 0.16043E-03 0.21545E-01 0.48980E+01 0.43823E+03 0.13013E+05 0.29524E+06 0.72439E+07 0.18131E+09 0.45566E+10
 0.16400E+04 0.13186E-05 0.16084E-03 0.21605E-01 0.49126E+01 0.43930E+03 0.13044E+05 0.29596E+06 0.72616E+07 0.18175E+09 0.45678E+10
 0.16410E+04 0.13220E-05 0.16126E-03 0.21664E-01 0.49271E+01 0.44036E+03 0.13075E+05 0.29667E+06 0.72793E+07 0.18219E+09 0.45789E+10
 0.16420E+04 0.13254E-05 0.16168E-03 0.21724E-01 0.49417E+01 0.44144E+03 0.13107E+05 0.29740E+06 0.72971E+07 0.18264E+09 0.45901E+10
 0.16430E+04 0.13289E-05 0.16210E-03 0.21783E-01 0.49564E+01 0.44251E+03 0.13138E+05 0.29812E+06 0.73149E+07 0.18308E+09 0.46013E+10
 0.16440E+04 0.13323E-05 0.16252E-03 0.21843E-01 0.49710E+01 0.44358E+03 0.13169E+05 0.29884E+06 0.73327E+07 0.18353E+09 0.46125E+10
 0.16450E+04 0.13358E-05 0.16294E-03 0.21903E-01 0.49857E+01 0.44466E+03 0.13201E+05 0.29956E+06 0.73506E+07 0.18398E+09 0.46238E+10
 0.16460E+04 0.13392E-05 0.16337E-03 0.21963E-01 0.50005E+01 0.44574E+03 0.13232E+05 0.30029E+06 0.73685E+07 0.18443E+09 0.46350E+10
 0.16470E+04 0.13427E-05 0.16379E-03 0.22024E-01 0.50152E+01 0.44682E+03 0.13264E+05 0.30102E+06 0.73864E+07 0.18488E+09 0.46463E+10
 0.16480E+04 0.13462E-05 0.16422E-03 0.22084E-01 0.50301E+01 0.44790E+03 0.13296E+05 0.30174E+06 0.74044E+07 0.18533E+09 0.46576E+10
 0.16490E+04 0.13496E-05 0.16464E-03 0.22145E-01 0.50449E+01 0.44899E+03 0.13327E+05 0.30247E+06 0.74175E+07 0.18565E+09 0.46659E+10
 0.16500E+04 0.13531E-05 0.16507E-03 0.22206E-01 0.50598E+01 0.45007E+03 0.13359E+05 0.30321E+06 0.74351E+07 0.18609E+09 0.46769E+10
 0.16510E+04 0.13566E-05 0.16550E-03 0.22266E-01 0.50747E+01 0.45116E+03 0.13391E+05 0.30373E+06 0.74528E+07 0.18654E+09 0.46881E+10
 0.16520E+04 0.13601E-05 0.16593E-03 0.22327E-01 0.50897E+01 0.45225E+03 0.13423E+05 0.30445E+06 0.74705E+07 0.18698E+09 0.46992E+10
 0.16530E+04 0.13636E-05 0.16635E-03 0.22389E-01 0.51047E+01 0.45334E+03 0.13455E+05 0.30517E+06 0.74882E+07 0.18742E+09 0.47103E+10
 0.16540E+04 0.13672E-05 0.16679E-03 0.22398E-01 0.51197E+01 0.45444E+03 0.13487E+05 0.30589E+06 0.75059E+07 0.18787E+09 0.47215E+10
 0.16550E+04 0.13707E-05 0.16722E-03 0.22459E-01 0.51348E+01 0.45553E+03 0.13519E+05 0.30661E+06 0.75237E+07 0.18831E+09 0.47327E+10
 0.16560E+04 0.13742E-05 0.16765E-03 0.22520E-01 0.51499E+01 0.45663E+03 0.13551E+05 0.30733E+06 0.75415E+07 0.18876E+09 0.47439E+10
 0.16570E+04 0.13778E-05 0.16808E-03 0.22581E-01 0.51650E+01 0.45773E+03 0.13583E+05 0.30806E+06 0.75593E+07 0.18921E+09 0.47551E+10
 0.16580E+04 0.13813E-05 0.16852E-03 0.22643E-01 0.51802E+01 0.45883E+03 0.13615E+05 0.30878E+06 0.75772E+07 0.18965E+09 0.47664E+10
 0.16590E+04 0.13849E-05 0.16895E-03 0.22705E-01 0.51954E+01 0.45994E+03 0.13639E+05 0.30951E+06 0.75951E+07 0.19010E+09 0.47776E+10
 0.16600E+04 0.13884E-05 0.16939E-03 0.22766E-01 0.52106E+01 0.46104E+03 0.13670E+05 0.31023E+06 0.76130E+07 0.19055E+09 0.47889E+10
 0.16610E+04 0.13920E-05 0.16983E-03 0.22828E-01 0.52259E+01 0.46215E+03 0.13702E+05 0.31096E+06 0.76310E+07 0.19100E+09 0.48002E+10
 0.16620E+04 0.13956E-05 0.17026E-03 0.22890E-01 0.52412E+01 0.46326E+03 0.13734E+05 0.31169E+06 0.76489E+07 0.19145E+09 0.48115E+10
 0.16630E+04 0.13992E-05 0.17070E-03 0.22952E-01 0.52566E+01 0.46437E+03 0.13765E+05 0.31242E+06 0.76669E+07 0.19190E+09 0.48229E+10
 0.16640E+04 0.14028E-05 0.17114E-03 0.23015E-01 0.52720E+01 0.46548E+03 0.13797E+05 0.31315E+06 0.76850E+07 0.19235E+09 0.48342E+10
 0.16650E+04 0.14064E-05 0.17158E-03 0.23077E-01 0.52874E+01 0.46660E+03 0.13829E+05 0.31389E+06 0.77031E+07 0.19281E+09 0.48456E+10
 0.16660E+04 0.14100E-05 0.17203E-03 0.23140E-01 0.53029E+01 0.46772E+03 0.13861E+05 0.31462E+06 0.77212E+07 0.19326E+09 0.48570E+10
 0.16670E+04 0.14136E-05 0.17247E-03 0.23203E-01 0.53184E+01 0.46883E+03 0.13893E+05 0.31536E+06 0.77393E+07 0.19371E+09 0.48684E+10
 0.16680E+04 0.14172E-05 0.17291E-03 0.23266E-01 0.53339E+01 0.46996E+03 0.13925E+05 0.31609E+06 0.77575E+07 0.19417E+09 0.48799E+10
 0.16690E+04 0.14209E-05 0.17336E-03 0.23329E-01 0.53495E+01 0.47108E+03 0.13957E+05 0.31683E+06 0.77757E+07 0.19462E+09 0.48913E+10
 0.16700E+04 0.14245E-05 0.17380E-03 0.23392E-01 0.53651E+01 0.47220E+03 0.13989E+05 0.31757E+06 0.77939E+07 0.19508E+09 0.49028E+10
 0.16710E+04 0.14282E-05 0.17425E-03 0.23455E-01 0.53808E+01 0.47333E+03 0.14022E+05 0.31831E+06 0.78121E+07 0.19554E+09 0.49143E+10
 0.16720E+04 0.14318E-05 0.17470E-03 0.23519E-01 0.53965E+01 0.47446E+03 0.14054E+05 0.31905E+06 0.78304E+07 0.19600E+09 0.49258E+10
 0.16730E+04 0.14355E-05 0.17515E-03 0.23582E-01 0.54122E+01 0.47559E+03 0.14086E+05 0.31979E+06 0.78487E+07 0.19646E+09 0.49373E+10
 0.16740E+04 0.14392E-05 0.17560E-03 0.23646E-01 0.54280E+01 0.47672E+03 0.14118E+05 0.32054E+06 0.78671E+07 0.19691E+09 0.49489E+10
 0.16750E+04 0.14429E-05 0.17605E-03 0.23710E-01 0.54438E+01 0.47786E+03 0.14151E+05 0.32128E+06 0.78854E+07 0.19738E+09 0.49605E+10
 0.16760E+04 0.14466E-05 0.17650E-03 0.23774E-01 0.54596E+01 0.47899E+03 0.14183E+05 0.32203E+06 0.79039E+07 0.19784E+09 0.49720E+10
 0.16770E+04 0.14503E-05 0.17695E-03 0.23839E-01 0.54755E+01 0.48013E+03 0.14216E+05 0.32278E+06 0.79223E+07 0.19830E+09 0.49837E+10
 0.16780E+04 0.14540E-05 0.17741E-03 0.23903E-01 0.54914E+01 0.48127E+03 0.14248E+05 0.32353E+06 0.79408E+07 0.19876E+09 0.49953E+10
 0.16790E+04 0.14577E-05 0.17786E-03 0.23968E-01 0.55074E+01 0.48241E+03 0.14281E+05 0.32428E+06 0.79593E+07 0.19922E+09 0.50069E+10
 0.16800E+04 0.14614E-05 0.17832E-03 0.24032E-01 0.55234E+01 0.48356E+03 0.14314E+05 0.32503E+06 0.79778E+07 0.19969E+09 0.50186E+10
 0.16810E+04 0.14651E-05 0.17878E-03 0.24097E-01 0.55394E+01 0.48470E+03 0.14346E+05 0.32578E+06 0.79963E+07 0.20015E+09 0.50303E+10
 0.16820E+04 0.14689E-05 0.17923E-03 0.24162E-01 0.55555E+01 0.48585E+03 0.14379E+05 0.32654E+06 0.80149E+07 0.20062E+09 0.50420E+10
 0.16830E+04 0.14726E-05 0.17969E-03 0.24227E-01 0.55716E+01 0.48700E+03 0.14412E+05 0.32729E+06 0.80336E+07 0.20109E+09 0.50537E+10
 0.16840E+04 0.14764E-05 0.18015E-03 0.24293E-01 0.55877E+01 0.48815E+03 0.14445E+05 0.32805E+06 0.80522E+07 0.20155E+09 0.50654E+10
 0.16850E+04 0.14801E-05 0.18061E-03 0.24358E-01 0.56039E+01 0.48931E+03 0.14478E+05 0.32880E+06 0.80709E+07 0.20202E+09 0.50772E+10
 0.16860E+04 0.14839E-05 0.18108E-03 0.24424E-01 0.56201E+01 0.49046E+03 0.14511E+05 0.32956E+06 0.80896E+07 0.20249E+09 0.50890E+10
 0.16870E+04 0.14877E-05 0.18154E-03 0.24490E-01 0.56364E+01 0.49162E+03 0.14544E+05 0.33032E+06 0.81084E+07 0.20296E+09 0.51008E+10
 0.16880E+04 0.14915E-05 0.18200E-03 0.24556E-01 0.56527E+01 0.49278E+03 0.14577E+05 0.33109E+06 0.81271E+07 0.20343E+09 0.51126E+10
 0.16890E+04 0.14953E-05 0.18247E-03 0.24622E-01 0.56690E+01 0.49394E+03 0.14610E+05 0.33185E+06 0.81459E+07 0.20390E+09 0.51245E+10
 0.16900E+04 0.14991E-05 0.18293E-03 0.24688E-01 0.56854E+01 0.49511E+03 0.14643E+05 0.33261E+06 0.81648E+07 0.20437E+09 0.51363E+10
 0.16910E+04 0.15029E-05 0.18340E-03 0.24754E-01 0.57018E+01 0.49627E+03 0.14676E+05 0.33338E+06 0.81836E+07 0.20485E+09 0.51482E+10
 0.16920E+04 0.15067E-05 0.18387E-03 0.24821E-01 0.57183E+01 0.49744E+03 0.14710E+05 0.33414E+06 0.82025E+07 0.20532E+09 0.51601E+10
 0.16930E+04 0.15106E-05 0.18434E-03 0.24888E-01 0.57348E+01 0.49861E+03 0.14743E+05 0.33491E+06 0.82215E+07 0.20579E+09 0.51720E+10
 0.16940E+04 0.15144E-05 0.18481E-03 0.24955E-01 0.57513E+01 0.49978E+03 0.14777E+05 0.33568E+06 0.82404E+07 0.20627E+09 0.51839E+10
 0.16950E+04 0.15183E-05 0.18528E-03 0.25022E-01 0.57679E+01 0.50096E+03 0.14810E+05 0.33645E+06 0.82594E+07 0.20674E+09 0.51959E+10
 0.16960E+04 0.15221E-05 0.18575E-03 0.25089E-01 0.57845E+01 0.50213E+03 0.14844E+05 0.33722E+06 0.82784E+07 0.20722E+09 0.52079E+10
 0.16970E+04 0.15260E-05 0.18622E-03 0.25156E-01 0.58011E+01 0.50331E+03 0.14877E+05 0.33799E+06 0.82975E+07 0.20770E+09 0.52199E+10
 0.16980E+04 0.15298E-05 0.18670E-03 0.25224E-01 0.58178E+01 0.50449E+03 0.14911E+05 0.33877E+06 0.83166E+07 0.20818E+09 0.52319E+10
 0.16990E+04 0.15337E-05 0.18717E-03 0.25291E-01 0.58346E+01 0.50567E+03 0.14944E+05 0.33954E+06 0.83357E+07 0.20865E+09 0.52439E+10
 0.17000E+04 0.15376E-05 0.18765E-03 0.25359E-01 0.58513E+01 0.50686E+03 0.14978E+05 0.34032E+06 0.83548E+07 0.20913E+09 0.52560E+10
 0.17010E+04 0.15415E-05 0.18813E-03 0.25427E-01 0.58681E+01 0.50804E+03 0.15012E+05 0.34110E+06 0.83740E+07 0.20961E+09 0.52681E+10
 0.17020E+04 0.15454E-05 0.18860E-03 0.25495E-01 0.58850E+01 0.50923E+03 0.15046E+05 0.34188E+06 0.83932E+07 0.21010E+09 0.52802E+10
 0.17030E+04 0.15493E-05 0.18908E-03 0.28223E-01 0.59019E+01 0.51042E+03 0.15080E+05 0.34266E+06 0.84125E+07 0.21058E+09 0.52923E+10
 0.17040E+04 0.15533E-05 0.18956E-03 0.28312E-01 0.59188E+01 0.51161E+03 0.15114E+05 0.34344E+06 0.84318E+07 0.21106E+09 0.53044E+10
 0.17050E+04 0.15572E-05 0.19004E-03 0.28400E-01 0.59358E+01 0.51280E+03 0.15148E+05 0.34422E+06 0.84511E+07 0.21154E+09 0.53166E+10
 0.17060E+04 0.15611E-05 0.19053E-03 0.28489E-01 0.59528E+01 0.51400E+03 0.15182E+05 0.34500E+06 0.84704E+07 0.21203E+09 0.53287E+10
 0.17070E+04 0.15651E-05 0.19101E-03 0.28578E-01 0.59698E+01 0.51520E+03 0.15216E+05 0.34579E+06 0.84898E+07 0.21251E+09 0.53409E+10
 0.17080E+04 0.15690E-05 0.19149E-03 0.28667E-01 0.59869E+01 0.51640E+03 0.15250E+05 0.34658E+06 0.85092E+07 0.21300E+09 0.53531E+10
